Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.14,0,0.4560009445387421825748119970,0.456000944538742,0.456000944538742,0.456000944538742,0.456000944538742,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,21895890
0.15,0,0.4539986032499491618721964226,0.453998603249949,0.453998603249949,0.453998603249949,0.453998603249949,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,23459890
0.16,0,0.4520356068727155188924969165,0.452035606872716,0.452035606872716,0.452035606872716,0.452035606872716,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,25023880
0.17,0,0.4501201033016644638878491203,0.450120103301664,0.450120103301664,0.450120103301664,0.450120103301664,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,26587870
0.18,0,0.4482565712171714582455974051,0.448256571217171,0.448256571217171,0.448256571217171,0.448256571217171,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,28151860
0.19,0,0.4464470456406480396933695335,0.446447045640648,0.446447045640648,0.446447045640648,0.446447045640648,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,29715860
0.20,0,0.4446920892108060462569447764,0.444692089210806,0.444692089210806,0.444692089210806,0.444692089210806,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,31279850
0.21,0,0.4429912297313537953498221956,0.442991229731354,0.442991229731354,0.442991229731354,0.442991229731354,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,32843840
0.22,0,0.4413433072594632445407083710,0.441343307259463,0.441343307259463,0.441343307259463,0.441343307259463,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,34407830
0.23,0,0.4397467784070784435299483689,0.439746778407078,0.439746778407078,0.439746778407078,0.439746778407078,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,35971820
0.24,0,0.4381998927486738132548178342,0.438199892748674,0.438199892748674,0.438199892748674,0.438199892748674,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,37535820
0.25,0,0.4367007156906131645533105109,0.436700715690613,0.436700715690613,0.436700715690613,0.436700715690613,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,39099810
0.26,0,0.4354437409599645712403609734,0.435443740959965,0.435443740959965,0.435443740959965,0.435443740959965,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,40663800
0.27,0,0.4342301425048176181366662726,0.434230142504818,0.434230142504818,0.434230142504818,0.434230142504818,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,42227800
0.28,0,0.4330580220429156551086844644,0.433058022042916,0.433058022042916,0.433058022042916,0.433058022042916,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,43791790
0.29,0,0.4319253722647958273681020713,0.431925372264796,0.431925372264796,0.431925372264796,0.431925372264796,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,45355780
0.30,0,0.4308303683080657839543049875,0.430830368308066,0.430830368308066,0.430830368308066,0.430830368308066,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,46919770
0.31,0,0.4297712297965342588714897825,0.429771229796534,0.429771229796534,0.429771229796534,0.429771229796534,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,48483760
0.32,0,0.4287462903301761719165815916,0.428746290330176,0.428746290330176,0.428746290330176,0.428746290330176,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,50047760
0.33,0,0.4277539692082188788020160533,0.427753969208219,0.427753969208219,0.427753969208219,0.427753969208219,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,51611750
0.34,0,0.4267927581166252258435698647,0.426792758116625,0.426792758116625,0.426792758116625,0.426792758116625,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,53175740
0.35,0,0.4258612425365778723392241563,0.425861242536578,0.425861242536578,0.425861242536578,0.425861242536578,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,54739730
0.36,0,0.4249580657751288573534017659,0.424958065775129,0.424958065775129,0.424958065775129,0.424958065775129,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,56303730
0.37,0,0.4240819728903058177476125520,0.424081972890306,0.424081972890306,0.424081972890306,0.424081972890306,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,57867720
0.38,0,0.4232317965549974849380126220,0.423231796554998,0.423231796554998,0.423231796554998,0.423231796554998,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,59431710
0.39,0,0.4224063675833577295783783745,0.422406367583358,0.422406367583358,0.422406367583358,0.422406367583358,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,60995700
0.40,0,0.4216046486512017956789484392,0.421604648651202,0.421604648651202,0.421604648651202,0.421604648651202,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,62559700
0.41,0,0.4208256451421382965926276753,0.420825645142138,0.420825645142138,0.420825645142138,0.420825645142138,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,64123690
0.42,0,0.4200684220488705483063808644,0.42006842204887,0.42006842204887,0.42006842204887,0.42006842204887,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,65687680
0.43,0,0.4193320572826655596495862520,0.419332057282666,0.419332057282666,0.419332057282666,0.419332057282666,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,67251670
0.44,0,0.4186157074194054330881208054,0.418615707419405,0.418615707419405,0.418615707419405,0.418615707419405,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,68815660
0.45,0,0.4179185959782577259286457026,0.417918595978258,0.417918595978258,0.417918595978258,0.417918595978258,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,70379660
0.46,0,0.4172399465793105813122893604,0.417239946579311,0.417239946579311,0.417239946579311,0.417239946579311,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,71943650
0.47,0,0.4165790877146201738578454215,0.41657908771462,0.41657908771462,0.41657908771462,0.41657908771462,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,73507640
0.48,0,0.4159352884318935566839269744,0.415935288431894,0.415935288431894,0.415935288431894,0.415935288431894,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,75071630
0.49,0,0.4153079230146924214507839122,0.415307923014692,0.415307923014692,0.415307923014692,0.415307923014692,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,76635630
0.50,0,0.4146964244165043130768491494,0.414696424416504,0.414696424416504,0.414696424416504,0.414696424416504,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,78199620
0.51,0,0.4141001363139046786231201243,0.414100136313905,0.414100136313905,0.414100136313905,0.414100136313905,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,79763610
0.52,0,0.4135185842445624585962906485,0.413518584244562,0.413518584244562,0.413518584244562,0.413518584244562,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,81327600
0.53,0,0.4129512109518953166520582127,0.412951210951895,0.412951210951895,0.412951210951895,0.412951210951895,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,82891590
0.54,0,0.4123975084883187337021478712,0.412397508488319,0.412397508488319,0.412397508488319,0.412397508488319,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,84455590
0.55,0,0.4118570506283594239251220756,0.411857050628359,0.411857050628359,0.411857050628359,0.411857050628359,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,86019580
0.56,0,0.4113293256984177072556180042,0.411329325698418,0.411329325698418,0.411329325698418,0.411329325698418,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,87583580
0.57,0,0.4108139622033002853094487270,0.4108139622033,0.4108139622033,0.4108139622033,0.4108139622033,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,89147570
0.58,0,0.4103105266065347168738912081,0.410310526606535,0.410310526606535,0.410310526606535,0.410310526606535,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,90711550
0.59,0,0.4098186411345076701301666529,0.409818641134508,0.409818641134508,0.409818641134508,0.409818641134508,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,92275540
0.60,0,0.4093379169554342934149064695,0.409337916955434,0.409337916955434,0.409337916955434,0.409337916955434,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,93839540
0.61,0,0.4092043294898840708084235639,0.409204329489884,0.409204329489884,0.409204329489884,0.409204329489884,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,95403540
0.62,0,0.4090681444918694100520697547,0.409068144491869,0.409068144491869,0.409068144491869,0.409068144491869,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,96967530
0.63,0,0.4089411013447722909484406764,0.408941101344772,0.408941101344772,0.408941101344772,0.408941101344772,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,98531520
0.64,0,0.4088229258872312101678225166,0.408822925887231,0.408822925887231,0.408822925887231,0.408822925887231,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,100095500
0.65,0,0.4087133271055657870679984323,0.408713327105566,0.408713327105566,0.408713327105566,0.408713327105566,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,101659500
0.66,0,0.4086120239874636720098975721,0.408612023987464,0.408612023987464,0.408612023987464,0.408612023987464,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,103223500
0.67,0,0.4085187822719996534486838292,0.408518782272,0.408518782272,0.408518782272,0.408518782272,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,104787500
0.68,0,0.4084333407212630364810738680,0.408433340721263,0.408433340721263,0.408433340721263,0.408433340721263,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,106351500
0.69,0,0.4083554697581107929884015660,0.408355469758111,0.408355469758111,0.408355469758111,0.408355469758111,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,107915500
0.70,0,0.4082849113800644392149635678,0.408284911380064,0.408284911380064,0.408284911380064,0.408284911380064,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,109479500
0.71,0,0.4082214972908766759608777710,0.408221497290877,0.408221497290877,0.408221497290877,0.408221497290877,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,111043500
0.72,0,0.4081649899280373810191396244,0.408164989928037,0.408164989928037,0.408164989928037,0.408164989928037,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,112607500
0.73,0,0.4081152270537849006880292219,0.408115227053785,0.408115227053785,0.408115227053785,0.408115227053785,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,114171400
0.74,0,0.4080719559399427832138432613,0.408071955939943,0.408071955939943,0.408071955939943,0.408071955939943,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,115735400
0.75,0,0.4080350121759929070320788588,0.408035012175993,0.408035012175993,0.408035012175993,0.408035012175993,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,117299400
0.76,0,0.4080042124503058866359558133,0.408004212450306,0.408004212450306,0.408004212450306,0.408004212450306,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,118863400
0.77,0,0.4079794007261530406532749273,0.407979400726153,0.407979400726153,0.407979400726153,0.407979400726153,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,120427400
0.78,0,0.4079604280501310184080511467,0.407960428050131,0.407960428050131,0.407960428050131,0.407960428050131,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,121991400
0.79,0,0.4079470927932603640841723555,0.40794709279326,0.40794709279326,0.40794709279326,0.40794709279326,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,123555400
0.80,0,0.4079392788798243991432444733,0.407939278879824,0.407939278879824,0.407939278879824,0.407939278879824,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,125119400
0.81,0,0.4079368366846211147896282112,0.407936836684621,0.407936836684621,0.407936836684621,0.407936836684621,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,126683400
0.82,0,0.4079396025253036298019204852,0.407939602525304,0.407939602525304,0.407939602525304,0.407939602525304,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,128247400
0.83,0,0.4079474775626828048097460719,0.407947477562683,0.407947477562683,0.407947477562683,0.407947477562683,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,129811400
0.84,0,0.4079603087542341918143057214,0.407960308754234,0.407960308754234,0.407960308754234,0.407960308754234,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,131375400
0.85,0,0.4079779479914403409451410609,0.40797794799144,0.40797794799144,0.40797794799144,0.40797794799144,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,132939400
0.86,0,0.4080003329972295258000205820,0.40800033299723,0.40800033299723,0.40800033299723,0.40800033299723,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,134503300
0.87,0,0.4080272810495092423214662235,0.408027281049509,0.408027281049509,0.408027281049509,0.408027281049509,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,136067300
0.88,0,0.4080586993182088368598455128,0.408058699318209,0.408058699318209,0.408058699318209,0.408058699318209,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,137631300
0.89,0,0.4080944769922188613433670507,0.408094476992219,0.408094476992219,0.408094476992219,0.408094476992219,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,139195300
0.90,0,0.4081345269361792417110921432,0.408134526936179,0.408134526936179,0.408134526936179,0.408134526936179,0,0,0,0,9.43980005389238,196.8787929662941170241524231,196.8787929662941170241524231,140759300
0.91,0,0.410909841719345,0.410909841719345,0.410909841719345,0.410909841719345,0.410909841719345,0,0,0,0,9.75608451696865,197.566781259082,196.796771155545,142323300
0.92,0,0.419235786068843,0.419235786068843,0.419235786068843,0.419235786068843,0.419235786068843,0,0,0,0,10.0723689800449,198.25476955187,196.714749344796,143887300
0.93,0,0.431603572378325,0.431603572378325,0.431603572378325,0.431603572378325,0.431603572378325,0,0,0,0,10.3886534431212,198.942757844659,196.632727534047,145451300
0.94,0,0.44385022847304,0.44385022847304,0.44385022847304,0.44385022847304,0.44385022847304,0,0,0,0,10.7049379061975,199.630746137447,196.550705723298,147015300
0.95,0,0.456096884567756,0.456096884567756,0.456096884567756,0.456096884567756,0.456096884567756,0,0,0,0,11.0212223692737,200.318734430235,196.468683912549,148579300
0.96,0,0.468343540662471,0.468343540662471,0.468343540662471,0.468343540662471,0.468343540662471,0,0,0,0,11.33750683235,201.006722723023,196.3866621018,150143300
0.97,0,0.480590196757187,0.480590196757187,0.480590196757187,0.480590196757187,0.480590196757187,0,0,0,0,11.6537912954263,201.694711015812,196.30464029105,151707300
0.98,0,0.492836852851902,0.492836852851902,0.492836852851902,0.492836852851902,0.492836852851902,0,0,0,0,11.9700757585025,202.3826993086,196.222618480301,153271300
0.99,0,0.505083508946618,0.505083508946618,0.505083508946618,0.505083508946618,0.505083508946618,0,0,0,0,12.2863602215788,203.070687601388,196.140596669552,154835200
1.00,0,0.517330165041334,0.517330165041333,0.517330165041333,0.517330165041333,0.517330165041333,0,0,0,0,12.6026446846551,203.758675894176,196.058574858803,156399200
1.01,0,0.529576821136049,0.529576821136049,0.529576821136049,0.529576821136049,0.529576821136049,0,0,0,0,12.9189291477314,204.446664186964,195.976553048054,157963200
1.02,0,0.541823477230765,0.541823477230764,0.541823477230764,0.541823477230764,0.541823477230764,0,0,0,0,13.2352136108076,205.134652479752,195.894531237305,159527200
1.03,0,0.55407013332548,0.55407013332548,0.55407013332548,0.55407013332548,0.55407013332548,0,0,0,0,13.5514980738839,205.822640772541,195.812509426556,161091200
1.04,0,0.566316789420196,0.566316789420196,0.566316789420196,0.566316789420196,0.566316789420196,0,0,0,0,13.8677825369602,206.510629065329,195.730487615807,162655200
1.05,0,0.5785634455149113148017051539,0.578563445514911,0.578563445514911,0.578563445514911,0.578563445514911,0,0,0,0,14.184067000036431373114770176,207.19861735811712336543047183,195.64846580505770642104249524,164219200
1.06,0,0.5772745339122733603964977355,0.577274533912273,0.577274533912273,0.577274533912273,0.577274533912273,0,0,0,0,14.249063841951161373114770176,207.25482754693732821934433761,195.74802071763973455316099904,165783200
1.07,0,0.5759916527190482733046667416,0.575991652719048,0.575991652719048,0.575991652719048,0.575991652719048,0,0,0,0,14.309124054752511373114770176,207.30872951653566668405288793,195.84130073172252653780523371,167347200
1.08,0,0.5747147107284147665160193210,0.574714710728415,0.574714710728415,0.574714710728415,0.574714710728415,0,0,0,0,14.365300627559311373114770177,207.36089931430053572674360533,195.92971526777531692047811751,168911200
1.09,0,0.5734436693812699681851844957,0.57344366938127,0.57344366938127,0.57344366938127,0.57344366938127,0,0,0,0,14.418324091456551373114770176,207.41159225854548749506683409,196.01412112947572575423019357,170475200
1.10,0,0.5721784526753744882487001368,0.572178452675375,0.572178452675375,0.572178452675375,0.572178452675375,0,0,0,0,14.468724001580711373114770176,207.46114048122079640716385611,196.09526197450372730089778533,172039200
1.11,0,0.5709190070783183419761751595,0.570919007078318,0.570919007078318,0.570919007078318,0.570919007078318,0,0,0,0,14.516899136699861373114770177,207.50962801370409503173349091,196.17355875059444706820833459,173603200
1.12,0,0.5696652414441250849080786576,0.569665241444125,0.569665241444125,0.569665241444125,0.569665241444125,0,0,0,0,14.563159151232281373114770177,207.5573891445616116049435939,196.24956319327562759437328692,175167200
1.13,0,0.5684171389425112311741578367,0.568417138942511,0.568417138942511,0.568417138942511,0.568417138942511,0,0,0,0,14.607747976484411373114770177,207.60434316679913158864957673,196.32342204483074163660847461,176731100
1.14,0,0.5671745886772254788314843265,0.567174588677226,0.567174588677226,0.567174588677226,0.567174588677226,0,0,0,0,14.650864349473831373114770177,207.65082006031572535778027362,196.39558605759067844383637664,178295100
1.15,0,0.5659375384771318387295864154,0.565937538477132,0.565937538477132,0.565937538477132,0.565937538477132,0,0,0,0,14.692671056175281373114770176,207.69665703596854092540381216,196.46606155139876167750319802,179859100
1.16,0,0.5638143352214503282580377425,0.56381433522145,0.56381433522145,0.56381433522145,0.56381433522145,0,0,0,0,14.733304793231121373114770177,207.74210892581239773566206434,196.53518187814380016819052595,181423100
1.17,0,0.5616675892892678588365816075,0.561667589289268,0.561667589289268,0.561667589289268,0.561667589289268,0,0,0,0,14.772877939088111373114770177,207.78716921642131384724616929,196.60304029038498973413531482,182987100
1.18,0,0.5595299823116601961508374926,0.55952998231166,0.55952998231166,0.55952998231166,0.55952998231166,0,0,0,0,14.811490131780081373114770176,207.83184702586576381996082866,196.66973141080000890583069556,184551100
1.19,0,0.5574015177827928896125165119,0.557401517782793,0.557401517782793,0.557401517782793,0.557401517782793,0,0,0,0,14.849222862254951373114770177,207.87621475034215616483316185,196.73538762684520186803582114,186115100
1.20,0,0.5552820510273147328336647735,0.555282051027315,0.555282051027315,0.555282051027315,0.555282051027315,0,0,0,0,14.886151408972201373114770177,207.92028635132439495060617336,196.80008619856227849570492526,187679100
1.21,0,0.5531714991429739690450989091,0.553171499142974,0.553171499142974,0.553171499142974,0.553171499142974,0,0,0,0,14.922337552365651373114770177,207.96421842013992006177602414,196.86401307133090327234926794,189243100
1.22,0,0.5510699209452041523482985621,0.551069920945204,0.551069920945204,0.551069920945204,0.551069920945204,0,0,0,0,14.957837893914901373114770176,208.00784875141094822602752181,196.92708121389249988373298003,190807100
1.23,0,0.5489770569135257163002153804,0.548977056913526,0.548977056913526,0.548977056913526,0.548977056913526,0,0,0,0,14.992702148089081373114770176,208.05126518647984870609603662,196.98940789828591382644124219,192371100
1.24,0,0.5468930391408911524864112911,0.546893039140891,0.546893039140891,0.546893039140891,0.546893039140891,0,0,0,0,15.026973565393681373114770177,208.09454225379585670782482058,197.05109376751940481853832305,193935100
1.25,0,0.5448177012837870016196227667,0.544817701283787,0.544817701283787,0.544817701283787,0.544817701283787,0,0,0,0,15.060692865094751373114770177,208.13769026551699430267083763,197.11218291902878212271050442,195499100
1.26,0,0.5427509273783192996611907010,0.542750927378319,0.542750927378319,0.542750927378319,0.542750927378319,0,0,0,0,15.093894094984631373114770176,208.18070340412145778982679914,197.1727003821560519878617806,197063000
1.27,0,0.5406927061271620201857675111,0.540692706127162,0.540692706127162,0.540692706127162,0.540692706127162,0,0,0,0,15.126609874928051373114770177,208.22366649060750653043897138,197.23274607623782392776635849,198627000
1.28,0,0.5386429946818706634507898960,0.538642994681871,0.538642994681871,0.538642994681871,0.538642994681871,0,0,0,0,15.158868017539421373114770176,208.26641189792963005509346631,197.29220306535842120767371968,200191000
1.29,0,0.5366017424970418845056171865,0.536601742497042,0.536601742497042,0.536601742497042,0.536601742497042,0,0,0,0,15.190696093683511373114770176,208.30919140462004092800224375,197.35130764317667773877900092,201755000
1.30,0,0.5345686903706503623962606799,0.53456869037065,0.53456869037065,0.53456869037065,0.53456869037065,0,0,0,0,15.182841609289381373114770177,208.23408826311647596280090559,197.28224884116953746824442388,203319000
1.31,0,0.5325440904053219760220382999,0.532544090405322,0.532544090405322,0.532544090405322,0.532544090405322,0,0,0,0,15.164896740869951373114770177,208.12954290288226246670984309,197.18106825763475483586489589,204883000
1.32,0,0.5305275859694950215153471817,0.530527585969495,0.530527585969495,0.530527585969495,0.530527585969495,0,0,0,0,15.147105937861831373114770177,208.02636225429088203540646411,197.08115834044430123806288796,206447000
1.33,0,0.5285193216618148120858294529,0.528519321661815,0.528519321661815,0.528519321661815,0.528519321661815,0,0,0,0,15.129461593676391373114770177,207.92439127059004017502698203,196.9823823763990031115367098,208011000
1.34,0,0.5265199181574104972084595877,0.52651991815741,0.52651991815741,0.52651991815741,0.52651991815741,0,0,0,0,15.111954759260391373114770177,207.82356491109020103832327269,196.88467868026192151685753035,209575000
1.35,0,0.5245494262319913412204377731,0.524549426231991,0.524549426231991,0.524549426231991,0.524549426231991,0,0,0,0,15.094578004980771373114770177,207.72381844213967317871073131,196.78798695354685162816504989,211139000
1.36,0,0.5226012446660270429349742289,0.522601244666027,0.522601244666027,0.522601244666027,0.522601244666027,0,0,0,0,15.077323654491851373114770177,207.62509178202879503199964548,196.69225067034716780518536346,212703000
1.37,0,0.5206712694093711550701604874,0.520671269409371,0.520671269409371,0.520671269409371,0.520671269409371,0,0,0,0,15.060185991581911373114770176,207.52741941754400008366043948,196.59749445238145898547320712,214267000
1.38,0,0.5187578187319664014386485329,0.518757818731966,0.518757818731966,0.518757818731966,0.518757818731966,0,0,0,0,15.043158288239601373114770177,207.43075044616308020069193004,196.50367020097295265902398561,215830900
1.39,0,0.5168598891931626062254487515,0.516859889193163,0.516859889193163,0.516859889193163,0.516859889193163,0,0,0,0,15.026235136417791373114770176,207.33495272607468945130647318,196.41066236102851247606603162,217394900
1.40,0,0.5149767073358477781523198337,0.514976707335848,0.514976707335848,0.514976707335848,0.514976707335848,0,0,0,0,15.009411658088091373114770176,207.2399886751061332941202487,196.31843548616518753573076652,218958900
1.41,0,0.5131078017110068355826264445,0.513107801711007,0.513107801711007,0.513107801711007,0.513107801711007,0,0,0,0,14.992682178413561373114770177,207.14589620454999738694461662,196.22701713512834131438320419,220522900
1.42,0,0.5112527726181150372400890586,0.511252772618115,0.511252772618115,0.511252772618115,0.511252772618115,0,0,0,0,14.976042013758741373114770177,207.05263624941687348189097525,196.13637074401870020628053025,222086900
1.43,0,0.5094114157229475180268321435,0.509411415722948,0.509411415722948,0.509411415722948,0.509411415722948,0,0,0,0,14.959487367543721373114770176,206.96017885799563255991837732,196.04646808347291652837200547,223650900
1.44,0,0.5075833903556909724818194582,0.507583390355691,0.507583390355691,0.507583390355691,0.507583390355691,0,0,0,0,14.937399973528064888784495096,206.86848719297677048018793762,195.97905392320140734527088053,225214900
1.45,0,0.5057684756624894061826192537,0.505768475662489,0.505768475662489,0.505768475662489,0.505768475662489,0,0,0,0,14.912286649775131163963984793,206.77744844636910792439376873,195.92429856279904925555551535,226778900
